jövedéki_ADJ	13663
bevételi_ADJ	13662
ellenzéki_oldal_NUM	13661
bármi_PRON	13660
vezetett_SYM	13659
Büntető_törvénykönyv_PROPN	13658
érvény_NOUN	13657
elmegy_SYM	13656
természeti_ADJ	13655
tervezés_NOUN	13654
célú_ADJ	13653
értelmezés_NOUN	13652
működtetés_NOUN	13651
folytatott_ADJ	13650
fontosság_NOUN	13649
anélkül_ADV	13648
ezután_ADV	13647
õket_NOUN	13646
elnézés_kér_NOUN	13645
kihívás_NOUN	13644
megvizsgál_SYM	13643
birtok_NOUN	13642
2012_NUM	13641
reális_ADJ	13640
asztal_NOUN	13639
józsa_istván_ADV	13638
ő_rajta_INTJ	13637
kampány_NOUN	13636
külügyi_ADJ	13635
tárgysorozat_NOUN	13634
folytatódik_SYM	13633
vásárol_SYM	13632
megszűnik_SYM	13631
átalakulás_NOUN	13630
tudom_mondani_SYM	13629
bárándy_ADJ	13628
hivatkozott_ADJ	13627
lehető_teszi_INTJ	13626
darab_NOUN	13625
nemzeti_fejlesztési_ADJ	13624
balsai_ADJ	13623
sürgős_ADJ	13622
nemzetiségi_ADJ	13621
pettkó_ADJ	13620
szomorú_ADJ	13619
technika_NOUN	13618
adhat_SYM	13617
nettó_ADJ	13616
intézményi_ADJ	13615
bizonytalanság_NOUN	13614
kötelez_SYM	13613
mennyiség_NOUN	13612
Kereszténység_PROPN	13611
nemhogy_CONJ	13610
ellenében_ADP	13609
Munkavállaló_NOUN	13608
jön_lét_NOUN	13607
jétől_NOUN	13606
Attila_hun_király_PROPN	13605
üzem_NOUN	13604
érvényesítés_NOUN	13603
iskolai_ADJ	13602
Szabó_Zoltán_NOUN	13601
ezelőtt_ADV	13600
mekkora_PRON	13599
alakult_SYM	13598
fejlett_ADJ	13597
gabriella_PROPN	13596
rendészeti_ADJ	13595
módosításár_ADJ	13594
valósul_SYM	13593
96_NUM	13592
holnap_ADV	13591
vagyoni_ADJ	13590
németh_zsolt_ADJ	13589
akadályoz_SYM	13588
zárszámadás_NOUN	13587
osztály_NOUN	13586
összefoglal_SYM	13585
kijelölt_ADJ	13584
gazdag_ADJ	13583
régen_ADV	13582
Adó__és_Pénzügyi_Ellenőrzési_Hivatal_PROPN	13581
pontosabban_ADJ	13580
jel_NOUN	13579
befejez_SYM	13578
környezeti_ADJ	13577
úgy_ítél_INTJ	13576
július_NOUN	13575
kifizet_SYM	13574
hadsereg_NOUN	13573
hírközlési_ADJ	13572
visel_SYM	13571
szükségesség_NOUN	13570
ügyész_NOUN	13569
sérelem_NOUN	13568
átad_SYM	13567
valahogy_ADV	13566
lázár_ADJ	13565
megvalósul_SYM	13564
ingyenes_ADJ	13563
os_forradalom_INTJ	13562
fõ_INTJ	13561
cselekmény_NOUN	13560
tízezer_NUM	13559
vállalkozói_ADJ	13558
tartalék_NOUN	13557
fegyveres_ADJ	13556
kétség_NOUN	13555
tévedés_NOUN	13554
bírság_NOUN	13553
választott_ADJ	13552
prioritás_NOUN	13551
felszámolás_NOUN	13550
szüntet_SYM	13549
igazságszolgáltatás_NOUN	13548
emelkedés_NOUN	13547
megváltozott_ADJ	13546
követő_ADJ	13545
kezdet_NOUN	13544
alakul_SYM	13543
bármely_PRON	13542
nemzetbiztonsági_ADJ	13541
kidolgozás_NOUN	13540
rétég_NOUN	13539
választó_ADJ	13538
terjesztet_NOUN	13537
merül_SYM	13536
hallhat_SYM	13535
küzdelem_NOUN	13534
üdvözöl_SYM	13533
által_benyújtott_ADJ	13532
elmondhat_SYM	13531
biztonságos_ADJ	13530
szokás_NOUN	13529
társulás_NOUN	13528
eleve_ADV	13527
köszönt_SYM	13526
alapos_ADJ	13525
Franciaország_PROPN	13524
egyeztet_SYM	13523
belsõ_ADJ	13522
fölött_ADP	13521
hall_NOUN	13520
kapacitás_NOUN	13519
falu_NOUN	13518
hamar_ADV	13517
utáni_ADJ	13516
frakcióvezető_helyettes_ADJ	13515
felmerül_SYM	13514
sikér_NOUN	13513
nyugati_ADJ	13512
konstrukció_NOUN	13511
hangsúly_NOUN	13510
várt_ADJ	13509
nyújtott_ADJ	13508
kívüli_ADJ	13507
felhasznál_SYM	13506
szűk_ADJ	13505
folytatás_NOUN	13504
szlovák_ADJ	13503
előrelépés_NOUN	13502
közalapítvány_NOUN	13501
megakadályoz_ADV	13500
ügyi_ADJ	13499
megelőző_ADJ	13498
ezelõtt_ADJ	13497
hozzászóló_NOUN	13496
bármelyik_PRON	13495
barát_NOUN	13494
helyre_NOUN	13493
távol_ADV	13492
kísér_SYM	13491
növekszik_SYM	13490
alapvetõen_NOUN	13489
lépett_SYM	13488
garantál_SYM	13487
üzenet_NOUN	13486
megvéd_SYM	13485
ugyanolyan_PRON	13484
követel_SYM	13483
Salamon_László_INTJ	13482
lakos_ADJ	13481
törvényhozás_NOUN	13480
Tisza_PROPN	13479
célkitűzés_NOUN	13478
év_múlva_ADV	13477
energia_NOUN	13476
ugyanígy_ADV	13475
megtakarítás_NOUN	13474
szembe_ADV	13473
kétszer_ADV	13472
alak_NOUN	13471
betegség_NOUN	13470
tőke_NOUN	13469
igazságos_ADJ	13468
írt_ADJ	13467
eltérő_ADJ	13466
mûvelõdési_ADJ	13465
szerzõdés_NOUN	13464
idõben_NOUN	13463
koalíció_NOUN	13462
érzés_NOUN	13461
beszélhet_SYM	13460
stabilitás_NOUN	13459
szánt_ADJ	13458
viszonválasz_NOUN	13457
ismeret_NOUN	13456
szellemi_ADJ	13455
hulladék_NOUN	13454
belőle_PRON	13453
körüli_ADJ	13452
széchenyi_ADJ	13451
jogviszony_NOUN	13450
Lengyelország_PROPN	13449
személyesen_ADJ	13448
negyedik_ADJ	13447
forintos_ADJ	13446
3_bekezdés_NOUN	13445
mûködõ_ADJ	13444
adózás_NOUN	13443
előzetes_ADJ	13442
áru_NOUN	13441
Gyula_PROPN	13440
kistérség_NOUN	13439
melléklet_NOUN	13438
idegen_ADJ	13437
emelkedett_SYM	13436
belüli_ADJ	13435
tényező_NOUN	13434
látják_SYM	13433
tükröz_SYM	13432
valósít_SYM	13431
szakértői_ADJ	13430
egyértelműsítő_lap_NOUN	13429
okozott_ADJ	13428
tűnik_SYM	13427
bővítés_NOUN	13426
felül_ADV	13425
kamarai_ADJ	13424
igénybevétel_NOUN	13423
üzletrész_NOUN	13422
tegnapi_ADJ	13421
helyzetű_ADJ	13420
tudomány_NOUN	13419
Turizmus_PROPN	13418
statisztika_NOUN	13417
lap_NOUN	13416
döntő_ADJ	13415
pontosít_SYM	13414
600_NUM	13413
támogatási_rendszer_NUM	13412
kar_NOUN	13411
mélyen_ADJ	13410
augusztus_NOUN	13409
tapasztalt_ADJ	13408
Rádió_PROPN	13407
megerősítés_NOUN	13406
simon_NOUN	13405
különleges_ADJ	13404
témakör_NOUN	13403
kizár_SYM	13402
vád_NOUN	13401
autópálya_NOUN	13400
irányú_ADJ	13399
hajt_SYM	13398
félreértés_NOUN	13397
tartózkodik_SYM	13396
jelen_lévő_ADJ	13395
közbiztonság_NOUN	13394
egyetemi_ADJ	13393
privatizációs_ADJ	13392
mellé_ADP	13391
külügyminiszter_NOUN	13390
Emberi_Erőforrások_Minisztériuma_PROPN	13389
könyv_NOUN	13388
egyedi_ADJ	13387
küld_SYM	13386
fellépés_NOUN	13385
ilyen_típusú_ADJ	13384
kötelezõ_ADJ	13383
részvénytársaság_NOUN	13382
nemzeti_bank_NOUN	13381
ellenőrzési_ADJ	13380
társasági_ADJ	13379
kiszámítható_ADJ	13378
rendes_ADJ	13377
előd_NOUN	13376
mindenesetre_ADV	13375
változott_SYM	13374
tûnik_NOUN	13373
befizetés_NOUN	13372
keleti_ADJ	13371
vonal_NOUN	13370
ajánlási_ADJ	13369
országgyűlési_határozat_INTJ	13368
gép_NOUN	13367
jogállás_NOUN	13366
késõbb_ADJ	13365
nyert_ADJ	13364
kész_ADJ	13363
kifejez_SYM	13362
ilyenkor_ADV	13361
rópai_ADJ	13360
éri_SYM	13359
bevonás_NOUN	13358
mármint_ADV	13357
meghoz_SYM	13356
követelés_NOUN	13355
demokrata_ADJ	13354
szorul_SYM	13353
tartós_ADJ	13352
könnyen_ADJ	13351
változatlanul_ADJ	13350
kiadási_ADJ	13349
kétségtelen_ADJ	13348
többlet_NOUN	13347
termőföld_NOUN	13346
ismétel_SYM	13345
növekedett_SYM	13344
ág_NOUN	13343
közbeszól_SYM	13342
kiss_NOUN	13341
nyer_SYM	13340
szereplői_NOUN	13339
megtett_ADJ	13338
értet_NOUN	13337
követi_SYM	13336
alakulás_NOUN	13335
ágazati_ADJ	13334
tb_INTJ	13333
hez_NOUN	13332
akadémia_NOUN	13331
orbán_kormány_NOUN	13330
Miniszterelnöki_Hivatal_PROPN	13329
megváltoztatás_NOUN	13328
jövõben_NOUN	13327
iránti_ADJ	13326
szilárd_ADJ	13325
reggel_ADV	13324
leszögez_SYM	13323
gyanú_NOUN	13322
erőforrás_NOUN	13321
minősített_ADJ	13320
konfliktus_NOUN	13319
tömeg_NOUN	13318
támadás_NOUN	13317
aggodalom_NOUN	13316
Lezsák_Sándor_PROPN	13315
tartózkodás_NOUN	13314
kelet_NOUN	13313
több_száz_NUM	13312
mi_által_NOUN	13311
néha_ADV	13310
szabadon_ADJ	13309
kemény_ADJ	13308
felkér_SYM	13307
kiegészítő_ADJ	13306
vezet_be_NOUN	13305
kelt_SYM	13304
b_NOUN	13303
93_NUM	13302
párbeszéd_NOUN	13301
önálló_indítvány_NOUN	13300
Környezetvédelem_PROPN	13299
tavasz_NOUN	13298
vitanap_NOUN	13297
megtalál_SYM	13296
szab_SYM	13295
jelentőségű_ADJ	13294
36_NUM	13293
amellett_ADV	13292
elad_SYM	13291
tilalom_NOUN	13290
áron_NOUN	13289
horn_NOUN	13288
elbírálás_NOUN	13287
foglalkoztatott_ADJ	13286
zárt_ADJ	13285
Magyar_Államvasutak_Zrt_PROPN	13284
te_PRON	13283
800_NUM	13282
felsorol_SYM	13281
képviselőcsoport_vezérszónok_NOUN	13280
betart_SYM	13279
minimum_ADV	13278
bejelent_SYM	13277
márton_NOUN	13276
műszaki_ADJ	13275
tankönyv_NOUN	13274
gazdaságpolitikai_ADJ	13273
Oroszország_PROPN	13272
meghaladó_ADJ	13271
ellátó_ADJ	13270
csinált_SYM	13269
építési_ADJ	13268
Illeték_PROPN	13267
normál_ADJ	13266
plenáris_ADJ	13265
érvelés_NOUN	13264
foglalkozott_SYM	13263
visszavon_SYM	13262
idézett_ADJ	13261
2010_ben_NOUN	13260
ö_NOUN	13259
végleges_ADJ	13258
befektetés_NOUN	13257
z_NOUN	13256
közalkalmazott_ADJ	13255
meghalad_SYM	13254
élõ_NOUN	13253
nyílt_ADJ	13252
elismert_ADJ	13251
párhuzamosan_ADJ	13250
házbizottság_NOUN	13249
bűncselekmény_NOUN	13248
megőrzés_NOUN	13247
válaszolt_SYM	13246
mikrofon_NOUN	13245
kívánatos_ADJ	13244
Internet_PROPN	13243
sújt_SYM	13242
támogatható_ADJ	13241
feltesz_SYM	13240
törvényalkotási_bizottság_NOUN	13239
halad_SYM	13238
illik_SYM	13237
látta_SYM	13236
egyharmad_NUM	13235
elõterjesztõ_ADJ	13234
időtartam_NOUN	13233
ponton_NOUN	13232
tartozás_NOUN	13231
jogalkotási_ADJ	13230
aktuális_ADJ	13229
33_NUM	13228
32_NUM	13227
panasz_NOUN	13226
sokkal_inkább_ADV	13225
sajnálatos_ADJ	13224
apró_ADJ	13223
működtet_SYM	13222
reálérték_ADJ	13221
felett_ADP	13220
1989_NUM	13219
kormányhatározat_NOUN	13218
kompromisszum_NOUN	13217
határozottan_ADJ	13216
gyenge_ADJ	13215
gyógyszer_NOUN	13214
ei_VERB	13213
államigazgatási_ADJ	13212
valamelyik_PRON	13211
törvénykönyv_NOUN	13210
mandátum_NOUN	13209
köszönet_NOUN	13208
szenved_SYM	13207
lehetõsége_NOUN	13206
orvosi_ADJ	13205
heti_ADJ	13204
átadás_NOUN	13203
jelentet_SYM	13202
elérés_NOUN	13201
szél_NOUN	13200
megszerzés_NOUN	13199
válaszadó_NOUN	13198
99_NUM	13197
innen_ADV	13196
felállítás_NOUN	13195
katasztrófa_NOUN	13194
helyszín_NOUN	13193
szalay_ADJ	13192
Törvény_NOUN	13191
at_ADV	13190
idõszakban_NOUN	13189
igazgatóság_NOUN	13188
ös_INTJ	13187
mûködik_ADJ	13186
ellenőriz_SYM	13185
képzel_SYM	13184
rendszeresen_ADJ	13183
keletkezett_ADJ	13182
alapuló_ADJ	13181
törekedik_SYM	13180
ügyvéd_NOUN	13179
vet_fel_ADV	13178
ülésszak_NOUN	13177
terjed_SYM	13176
kiépítés_NOUN	13175
immár_ADV	13174
munkaerőpiac_NOUN	13173
felsorolt_ADJ	13172
vállalj_SYM	13171
idézet_NOUN	13170
dániel_NOUN	13169
megfogalmazódott_SYM	13168
közelít_SYM	13167
felfogás_NOUN	13166
juthat_SYM	13165
következett_SYM	13164
káros_ADJ	13163
kontroll_NOUN	13162
megbízás_NOUN	13161
rendszeres_ADJ	13160
széles_kör_NOUN	13159
elõtti_ADJ	13158
Munkáltató_PROPN	13157
hasznosítás_NOUN	13156
házszabály_NOUN	13155
Egészség_PROPN	13154
duna_ADJ	13153
kapu_NOUN	13152
koalíciós_ADJ	13151
szer_NOUN	13150
újság_NOUN	13149
pótol_SYM	13148
38_NUM	13147
ötlet_NOUN	13146
fő_ügyész_NOUN	13145
légy_SYM	13144
felel_SYM	13143
adócsökkentés_NOUN	13142
kényszerít_SYM	13141
fizetési_ADJ	13140
ápv_ADJ	13139
fordult_SYM	13138
tükrözik_SYM	13137
köszönhetően_ADJ	13136
minőségi_ADJ	13135
jén_NOUN	13134
export_NOUN	13133
átláthatóság_NOUN	13132
magánszemély_NOUN	13131
érvényesülés_NOUN	13130
egyúttal_ADV	13129
mondhatnám_SYM	13128
elõre_ADJ	13127
elszámolás_NOUN	13126
tényállás_NOUN	13125
magyar_ADJ	13124
elért_ADJ	13123
rendezvény_NOUN	13122
szerzett_ADJ	13121
elõttünk_SYM	13120
autonómia_NOUN	13119
kettő_perc_NOUN	13118
felsőoktatási_ADJ	13117
munkaerő_NOUN	13116
nevelés_NOUN	13115
végső_ADJ	13114
érdekképviselet_NOUN	13113
kiemelten_ADJ	13112
keletkezik_SYM	13111
zseb_NOUN	13110
betartás_NOUN	13109
minősít_SYM	13108
megtart_SYM	13107
kulcs_NOUN	13106
elkövetkezendő_ADJ	13105
valamikor_ADV	13104
remény_szerint_ADV	13103
kis_zoltán_ADV	13102
amirõl_NOUN	13101
demokrácia_NOUN	13100
hirdet_NOUN	13099
ajánlom_SYM	13098
módosítási_ADJ	13097
nappal_ADV	13096
munkaadó_NOUN	13095
gazdálkodik_SYM	13094
állampolgári_ADJ	13093
törvényi_szabályozás_NOUN	13092
elolvas_SYM	13091
küzd_SYM	13090
akció_NOUN	13089
Földgáz_ADJ	13088
vágó_ADJ	13087
fejleszt_SYM	13086
élvez_SYM	13085
képviselõtársunk_SYM	13084
módosított_ADJ	13083
felejt_SYM	13082
Kórház_PROPN	13081
szabályozott_ADJ	13080
idáig_ADV	13079
versenyképesség_NOUN	13078
előterjesztett_ADJ	13077
szankció_NOUN	13076
Brüsszel_PROPN	13075
2004_ben_NOUN	13074
megélhetés_NOUN	13073
merthogy_SCONJ	13072
egyenlő_ADJ	13071
garanciális_ADJ	13070
értékű_ADJ	13069
ház_elé_ADV	13068
eredetileg_ADV	13067
jelöl_SYM	13066
hal_NOUN	13065
lehetõségét_NOUN	13064
Versenyképesség_NOUN	13063
Munkaviszony_NOUN	13062
Szocializmus_PROPN	13061
elősegít_SYM	13060
szomszéd_ADJ	13059
feletti_ADJ	13058
igénylő_ADJ	13057
fővárosi_ADJ	13056
amúgy_ADV	13055
kormánykoalíció_NOUN	13054
végrehajtó_ADJ	13053
adód_NOUN	13052
adódik_SYM	13051
honlap_NOUN	13050
megmarad_SYM	13049
elnöki_szék_NOUN	13048
fejez_ADJ	13047
eljut_SYM	13046
utasít_SYM	13045
bizonytalan_ADJ	13044
eltérés_NOUN	13043
2006_ban_NOUN	13042
emlékszik_SYM	13041
kovács_tibor_NOUN	13040
mindenekelőtt_ADV	13039
alternatíva_NOUN	13038
kettőperces_ADJ	13037
képzési_ADJ	13036
életét_NOUN	13035
mondanám_SYM	13034
természet_NOUN	13033
2003_ban_NOUN	13032
lakó_ADJ	13031
indokolatlan_ADJ	13030
beruházási_ADJ	13029
december_31_NOUN	13028
ről_NOUN	13027
pap_NOUN	13026
ülésterem_NOUN	13025
nyomozás_NOUN	13024
elkövetett_ADJ	13023
határozathozatal_következik_SYM	13022
kereskedelem_NOUN	13021
érdekel_SYM	13020
ettõl_ADJ	13019
mechanizmus_NOUN	13018
tapasztalható_ADJ	13017
bejelenik_NOUN	13016
stabil_ADJ	13015
büszke_ADJ	13014
titok_NOUN	13013
tartalmazó_ADJ	13012
belföldi_ADJ	13011
fedez_ADJ	13010
55_NUM	13009
versenyképes_ADJ	13008
44_NUM	13007
Egyesület_PROPN	13006
titkos_ADJ	13005
kifogásol_SYM	13004
kinevezés_NOUN	13003
nyílik_SYM	13002
komplex_ADJ	13001
régóta_ADV	13000
korrekció_NOUN	12999
valamennyien_PRON	12998
tekinthető_ADJ	12997
Kamat_NOUN	12996
adódóan_ADJ	12995
megvitat_SYM	12994
döntési_ADJ	12993
beszerzés_NOUN	12992
számvevőszéki_ADJ	12991
közelmúlt_NOUN	12990
hivatkozás_NOUN	12989
üzlet_NOUN	12988
állni_SYM	12987
halaszthatatlan_ADJ	12986
megtartás_NOUN	12985
120_NUM	12984
nál_NOUN	12983
háború_NOUN	12982
nyugdíjemelés_NOUN	12981
című_ADJ	12980
nyúl_NOUN	12979
érintet_NOUN	12978
szellem_NOUN	12977
összeférhetetlenségi_ADJ	12976
Adó_PROPN	12975
szigorítás_NOUN	12974
megtehet_SYM	12973
technológia_NOUN	12972
földmûvelésügyi_ADJ	12971
ból_NOUN	12970
köztisztviselő_ADJ	12969
papír_NOUN	12968
korszerű_ADJ	12967
durva_ADJ	12966
labdarúgó_NOUN	12965
jogalkotó_NOUN	12964
bizonyíték_NOUN	12963
benedek_ADJ	12962
egyértelmû_ADJ	12961
onnan_ADV	12960
bekövetkezett_ADJ	12959
előírt_ADJ	12958
összefogás_NOUN	12957
hivatott_ADJ	12956
konferencia_NOUN	12955
készített_ADJ	12954
hibás_ADJ	12953
fokozott_ADJ	12952
szólnak_SYM	12951
befektető_NOUN	12950
elsődleges_ADJ	12949
halász_NOUN	12948
ítélt_ADJ	12947
híd_NOUN	12946
egyelőre_ADV	12945
Ukrajna_PROPN	12944
milliós_ADJ	12943
adózó_ADJ	12942
magára_PRON	12941
előír_SYM	12940
erősítés_NOUN	12939
biztosíték_NOUN	12938
mentelmi_ADJ	12937
este_ADV	12936
tulajdonú_ADJ	12935
jogintézmény_NOUN	12934
bemutat_SYM	12933
megszorítás_NOUN	12932
felszólalási_ADJ	12931
mi_elé_ADV	12930
adófizető_ADJ	12929
másodperc_NOUN	12928
mozgástér_NOUN	12927
bocsátás_NOUN	12926
elindult_SYM	12925
kisgazda_NOUN	12924
harc_NOUN	12923
láttam_SYM	12922
szervez_SYM	12921
tanul_SYM	12920
felsorolás_NOUN	12919
foglalkoztat_SYM	12918
nyit_SYM	12917
azután_ADV	12916
néhány_gondolat_NOUN	12915
járul_ADV	12914
menet_NOUN	12913
elmaradt_ADJ	12912
terjesztett_ADJ	12911
utalás_NOUN	12910
fordulat_NOUN	12909
hiteles_ADJ	12908
varga_NOUN	12907
vízügyi_ADJ	12906
mulasztás_NOUN	12905
fontol_NOUN	12904
óvoda_NOUN	12903
tisztség_NOUN	12902
botrány_NOUN	12901
hatalmi_ADJ	12900
dél_NOUN	12899
bűnözés_NOUN	12898
megegyezés_NOUN	12897
nulla_NUM	12896
ötperces_ADJ	12895
egyhangúlag_ADJ	12894
béki_ADJ	12893
elõterjesztés_NOUN	12892
egyre_inkább_ADV	12891
látott_ADJ	12890
fogyasztói_ADJ	12889
amiért_PRON	12888
tóth_andrás_NOUN	12887
jól_emlékszem_NOUN	12886
évi_CLXXXV_INTJ	12885
létesítmény_NOUN	12884
75_NUM	12883
államháztartási_ADJ	12882
ír_elő_ADJ	12881
érthető_ADJ	12880
közszolgáltatás_NOUN	12879
ajánlat_NOUN	12878
hit_NOUN	12877
37_NUM	12876
munkavégzés_NOUN	12875
utóbb_ADV	12874
válaszadás_megad_NOUN	12873
1998_ban_NOUN	12872
megelőzés_NOUN	12871
mindjárt_ADV	12870
tűz_NOUN	12869
múlva_ADP	12868
ellenszavazat_NOUN	12867
szoros_ADJ	12866
tekinteni_SYM	12865
meghallgatás_NOUN	12864
büntetőeljárás_NOUN	12863
révész_NOUN	12862
ba_VERB	12861
megelőzően_ADJ	12860
közúti_ADJ	12859
félelem_NOUN	12858
alátámaszt_SYM	12857
vél_SYM	12856
származik_SYM	12855
honnan_ADV	12854
szolgált_SYM	12853
mozgalom_NOUN	12852
zrt_NOUN	12851
beterjeszt_SYM	12850
túlmenően_ADJ	12849
elfelejt_SYM	12848
egészít_SYM	12847
ügyvédi_ADJ	12846
forradalom_NOUN	12845
Gyógyszer_PROPN	12844
ezer_forintos_ADJ	12843
Természetvédelem_PROPN	12842
rész_vevő_ADJ	12841
beterjesztés_NOUN	12840
nyugdíjrendszer_NOUN	12839
utólag_ADV	12838
fejez_ki_NOUN	12837
aláírt_ADJ	12836
magyarországi_ADJ	12835
csökkenti_SYM	12834
kistérségi_ADJ	12833
feljelentés_NOUN	12832
2001_ben_NOUN	12831
34_NUM	12830
48_NUM	12829
ottani_ADJ	12828
adós_ADJ	12827
felelõs_ADJ	12826
hatékonyan_ADJ	12825
n_NOUN	12824
alapoz_SYM	12823
konzultáció_NOUN	12822
kupa_NOUN	12821
képtelen_ADJ	12820
emlék_NOUN	12819
közélet_NOUN	12818
tökéletesen_ADJ	12817
áfa_NOUN	12816
mint_amennyi_ADJ	12815
gyakorlás_NOUN	12814
sziget_NOUN	12813
kiszolgáltatott_ADJ	12812
vitaszakasz_NOUN	12811
mély_ADJ	12810
elvonás_NOUN	12809
gazdasági_társaság_NOUN	12808
bead_SYM	12807
fekszik_SYM	12806
megjelenés_NOUN	12805
65_NUM	12804
nevezett_ADJ	12803
méltatlan_ADJ	12802
elmaradás_NOUN	12801
arányos_ADJ	12800
zajlott_SYM	12799
2017_NUM	12798
csáky_ADJ	12797
ugyanilyen_PRON	12796
másként_ADV	12795
fenntartható_ADJ	12794
felkészülés_NOUN	12793
egészség_NOUN	12792
bejelentett_ADJ	12791
megállapítható_ADJ	12790
ában_NOUN	12789
Pécs_PROPN	12788
mérlegel_SYM	12787
alelnök_foglal_NOUN	12786
Magyar_Nemzeti_Bank_PROPN	12785
egyetértett_SYM	12784
fogyatékos_ADJ	12783
ellátási_ADJ	12782
tudat_NOUN	12781
erőfeszítés_NOUN	12780
etnikai_ADJ	12779
másodszor_ADV	12778
42_NUM	12777
teszem_SYM	12776
szék_NOUN	12775
ismertető_ADJ	12774
tanulság_NOUN	12773
állított_ADJ	12772
figyelmeztet_SYM	12771
működött_SYM	12770
baloldali_ADJ	12769
közgyűlés_NOUN	12768
nézet_NOUN	12767
kritérium_NOUN	12766
magas_magas_ADJ	12765
javára_NOUN	12764
kíváncsi_ADJ	12763
kézfelemelés_NOUN	12762
egykori_ADJ	12761
lefolytat_ADJ	12760
derül_SYM	12759
ai_VERB	12758
elosztás_NOUN	12757
törekszik_SYM	12756
fenntartó_NOUN	12755
eljár_SYM	12754
elhagyás_NOUN	12753
tapsol_SYM	12752
villamos_ADJ	12751
gomb_NOUN	12750
sorolhat_SYM	12749
c_NOUN	12748
ítél_SYM	12747
felügyeleti_ADJ	12746
logika_NOUN	12745
valóságos_ADJ	12744
valószínûleg_ADJ	12743
alkalmatlan_ADJ	12742
települési_önkormányzat_NOUN	12741
1910_ADJ	12740
bruttó_ADJ	12739
Medgyessy_Péter_PROPN	12738
Varga_László_INTJ	12737
fenyeget_SYM	12736
juhász_NOUN	12735
intéz_ADJ	12734
máriusz_ADJ	12733
hányad_NOUN	12732
szokásos_ADJ	12731
védett_ADJ	12730
roma_ADJ	12729
terjeszt_elő_ADJ	12728
egyszerû_ADJ	12727
szabályozó_ADJ	12726
Kósa_Lajos_PROPN	12725
gyurcsány_NOUN	12724
láb_NOUN	12723
bekerül_SYM	12722
domokos_ADJ	12721
hack_NOUN	12720
létrehozott_ADJ	12719
közalkalmazotti_ADJ	12718
mérleg_NOUN	12717
megalkot_SYM	12716
tájékoztató_ADJ	12715
rámutat_SYM	12714
1997_ben_NOUN	12713
fölhív_SYM	12712
noha_SCONJ	12711
szegénység_NOUN	12710
kiterjesztés_NOUN	12709
korrigál_SYM	12708
mindennapi_ADJ	12707
hagyományos_ADJ	12706
felső_ADJ	12705
néppárt_NOUN	12704
ők_közt_NOUN	12703
szerény_ADJ	12702
4_bekezdés_NOUN	12701
netán_ADV	12700
jött_lét_NOUN	12699
vasúti_ADJ	12698
érintõ_ADJ	12697
közjogi_ADJ	12696
földalap_NOUN	12695
széles_körű_ADJ	12694
hatály_kívül_ADV	12693
szerencsére_ADV	12692
meghozatal_NOUN	12691
miniszterelnökség_NOUN	12690
Medgyessy_kormány_NOUN	12689
megépítés_NOUN	12688
hozhat_SYM	12687
méghozzá_CONJ	12686
körzet_NOUN	12685
antal_PROPN	12684
váll_NOUN	12683
2005_ben_NOUN	12682
előkészítő_ADJ	12681
kuratórium_NOUN	12680
szeretnék_reagál_NOUN	12679
súlyosan_ADJ	12678
mi_között_ADJ	12677
mér_SYM	12676
hatásár_NOUN	12675
érvel_SYM	12674
kerületi_ADJ	12673
tudná_SYM	12672
róbert_NOUN	12671
nagymértékben_ADV	12670
utolsósorban_ADV	12669
előbbi_ADJ	12668
43_NUM	12667
apparátus_NOUN	12666
elõkészítõ_ADJ	12665
jelzett_ADJ	12664
elhelyezés_NOUN	12663
másképp_ADV	12662
segítő_ADJ	12661
elhagy_SYM	12660
fizetett_ADJ	12659
ipar_NOUN	12658
növénynemzetség_NOUN	12657
rogán_NOUN	12656
fennáll_SYM	12655
Emberi_jogok_NOUN	12654
sorrend_NOUN	12653
leír_SYM	12652
vetett_ADJ	12651
nehogy_SCONJ	12650
rendelkezõ_NOUN	12649
kifejtett_ADJ	12648
val_NOUN	12647
soltész_NOUN	12646
ünnep_NOUN	12645
rögzített_ADJ	12644
demeter_NOUN	12643
elégséges_ADJ	12642
kihasznál_SYM	12641
hegység_NOUN	12640
vont_ADJ	12639
kiterjeszt_NOUN	12638
pósán_NOUN	12637
nyereség_NOUN	12636
250_NUM	12635
felvétel_NOUN	12634
rendõrség_NOUN	12633
en_PRON	12632
elkészítés_NOUN	12631
növekvő_ADJ	12630
említés_NOUN	12629
megkötés_NOUN	12628
generáció_NOUN	12627
alsó_ADJ	12626
számíthat_SYM	12625
kedvezményes_ADJ	12624
irányít_SYM	12623
ellenkező_ADJ	12622
egész_egyszerűen_ADJ	12621
béke_NOUN	12620
átvesz_SYM	12619
közeli_ADJ	12618
munkaviszony_NOUN	12617
kínál_SYM	12616
kijelent_SYM	12615
szakképzési_ADJ	12614
számvevõszék_NOUN	12613
kialakulás_NOUN	12612
Mécs_Imre_NOUN	12611
xxi_INTJ	12610
végiggondol_SYM	12609
Lamperth_Mónika_PROPN	12608
merült_SYM	12607
ellenes_ADJ	12606
elõadója_NOUN	12605
átcsoportosítás_NOUN	12604
indított_ADJ	12603
feltett_ADJ	12602
bővít_SYM	12601
érthetetlen_ADJ	12600
mértékû_ADJ	12599
mi_szerint_ADV	12598
bázis_NOUN	12597
pályázó_ADJ	12596
Tandíj_NOUN	12595
